SUBJECT_ID,IMAGE,SEGM,SEGM_PROSTATE,DATASET_ID
1,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0001.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0001.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm_whole_gland/whole_prostate_gland/Prostate3T-01-0001.nii.gz,Prostate3T
2,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0002.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0002.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm_whole_gland/whole_prostate_gland/Prostate3T-01-0002.nii.gz,Prostate3T
3,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0003.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0003.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm_whole_gland/whole_prostate_gland/Prostate3T-01-0003.nii.gz,Prostate3T
4,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0004.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0004.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm_whole_gland/whole_prostate_gland/Prostate3T-01-0004.nii.gz,Prostate3T
5,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0005.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0005.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm_whole_gland/whole_prostate_gland/Prostate3T-01-0005.nii.gz,Prostate3T
6,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0006.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0006.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm_whole_gland/whole_prostate_gland/Prostate3T-01-0006.nii.gz,Prostate3T
7,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0007.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0007.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm_whole_gland/whole_prostate_gland/Prostate3T-01-0007.nii.gz,Prostate3T
8,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0008.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0008.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm_whole_gland/whole_prostate_gland/Prostate3T-01-0008.nii.gz,Prostate3T
9,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0009.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0009.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm_whole_gland/whole_prostate_gland/Prostate3T-01-0009.nii.gz,Prostate3T
10,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0010.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0010.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm_whole_gland/whole_prostate_gland/Prostate3T-01-0010.nii.gz,Prostate3T
11,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0011.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0011.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm_whole_gland/whole_prostate_gland/Prostate3T-01-0011.nii.gz,Prostate3T
12,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0012.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0012.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm_whole_gland/whole_prostate_gland/Prostate3T-01-0012.nii.gz,Prostate3T
13,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0013.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0013.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm_whole_gland/whole_prostate_gland/Prostate3T-01-0013.nii.gz,Prostate3T
14,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0014.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0014.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm_whole_gland/whole_prostate_gland/Prostate3T-01-0014.nii.gz,Prostate3T
15,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0015.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0015.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm_whole_gland/whole_prostate_gland/Prostate3T-01-0015.nii.gz,Prostate3T
16,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0016.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0016.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm_whole_gland/whole_prostate_gland/Prostate3T-01-0016.nii.gz,Prostate3T
17,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0017.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0017.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm_whole_gland/whole_prostate_gland/Prostate3T-01-0017.nii.gz,Prostate3T
18,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0018.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0018.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm_whole_gland/whole_prostate_gland/Prostate3T-01-0018.nii.gz,Prostate3T
19,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0019.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0019.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm_whole_gland/whole_prostate_gland/Prostate3T-01-0019.nii.gz,Prostate3T
20,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0020.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0020.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm_whole_gland/whole_prostate_gland/Prostate3T-01-0020.nii.gz,Prostate3T
21,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0021.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0021.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm_whole_gland/whole_prostate_gland/Prostate3T-01-0021.nii.gz,Prostate3T
22,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0022.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0022.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm_whole_gland/whole_prostate_gland/Prostate3T-01-0022.nii.gz,Prostate3T
23,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0023.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0023.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm_whole_gland/whole_prostate_gland/Prostate3T-01-0023.nii.gz,Prostate3T
24,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0024.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0024.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm_whole_gland/whole_prostate_gland/Prostate3T-01-0024.nii.gz,Prostate3T
25,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0025.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0025.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm_whole_gland/whole_prostate_gland/Prostate3T-01-0025.nii.gz,Prostate3T
26,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0026.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0026.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm_whole_gland/whole_prostate_gland/Prostate3T-01-0026.nii.gz,Prostate3T
27,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0027.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0027.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm_whole_gland/whole_prostate_gland/Prostate3T-01-0027.nii.gz,Prostate3T
28,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0028.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0028.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm_whole_gland/whole_prostate_gland/Prostate3T-01-0028.nii.gz,Prostate3T
29,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0029.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0029.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm_whole_gland/whole_prostate_gland/Prostate3T-01-0029.nii.gz,Prostate3T
30,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0030.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0030.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm_whole_gland/whole_prostate_gland/Prostate3T-01-0030.nii.gz,Prostate3T
